time,Heart Rate
2020/7/15 11:06,588.2352941
2020/7/15 11:06,606.0606061
2020/7/15 11:06,618.556701
2020/7/15 11:06,618.556701
2020/7/15 11:06,618.556701
2020/7/15 11:06,606.0606061
2020/7/15 11:06,600
2020/7/15 11:06,600
2020/7/15 11:06,588.2352941
2020/7/15 11:07,600
2020/7/15 11:07,606.0606061
2020/7/15 11:07,606.0606061
2020/7/15 11:07,600
2020/7/15 11:07,594.0594059
2020/7/15 11:07,588.2352941
2020/7/15 11:07,594.0594059
2020/7/15 11:08,600
2020/7/15 11:08,606.0606061
2020/7/15 11:08,606.0606061
2020/7/15 11:08,600
2020/7/15 11:08,594.0594059
2020/7/15 11:09,600
2020/7/15 11:09,600
2020/7/15 11:09,606.0606061
2020/7/15 11:09,618.556701
2020/7/15 11:09,612.244898
2020/7/15 11:10,594.0594059
2020/7/15 11:10,594.0594059
2020/7/15 11:10,594.0594059
2020/7/15 11:10,594.0594059
2020/7/15 11:10,600
2020/7/15 11:10,606.0606061
2020/7/15 11:10,612.244898
2020/7/15 11:10,606.0606061
2020/7/15 11:11,612.244898
2020/7/15 11:11,606.0606061
2020/7/15 11:11,600
2020/7/15 11:11,612.244898
2020/7/15 11:11,606.0606061
2020/7/15 11:11,600
2020/7/15 11:12,606.0606061
2020/7/15 11:12,625
2020/7/15 11:12,638.2978723
2020/7/15 11:12,645.1612903
2020/7/15 11:12,638.2978723
2020/7/15 11:12,625
2020/7/15 11:12,618.556701
2020/7/15 11:12,600
2020/7/15 11:12,600
2020/7/15 11:13,600
2020/7/15 11:13,594.0594059
2020/7/15 11:13,600
2020/7/15 11:13,600
2020/7/15 11:13,600
2020/7/15 11:13,606.0606061
2020/7/15 11:13,600
2020/7/15 11:14,600
2020/7/15 11:14,594.0594059
2020/7/15 11:14,600
2020/7/15 11:14,606.0606061
2020/7/15 11:14,612.244898
2020/7/15 11:14,612.244898
2020/7/15 11:14,606.0606061
2020/7/15 11:14,600
2020/7/15 11:14,606.0606061
2020/7/15 11:15,606.0606061
2020/7/15 11:15,606.0606061
2020/7/15 11:15,612.244898
2020/7/15 11:15,612.244898
2020/7/15 11:15,612.244898
2020/7/15 11:15,606.0606061
2020/7/15 11:15,600
2020/7/15 11:15,594.0594059
2020/7/15 11:16,600
2020/7/15 11:16,606.0606061
2020/7/15 11:16,600
2020/7/15 11:16,594.0594059
2020/7/15 11:16,600
2020/7/15 11:16,594.0594059
2020/7/15 11:16,600
2020/7/15 11:17,606.0606061
2020/7/15 11:17,612.244898
2020/7/15 11:17,618.556701
2020/7/15 11:17,625
2020/7/15 11:17,625
2020/7/15 11:17,638.2978723
2020/7/15 11:17,645.1612903
2020/7/15 11:18,645.1612903
2020/7/15 11:18,645.1612903
2020/7/15 11:18,638.2978723
2020/7/15 11:18,631.5789474
2020/7/15 11:18,631.5789474
2020/7/15 11:18,638.2978723
2020/7/15 11:18,645.1612903
2020/7/15 11:18,652.173913
2020/7/15 11:19,645.1612903
2020/7/15 11:19,645.1612903
2020/7/15 11:19,638.2978723
2020/7/15 11:19,631.5789474
2020/7/15 11:19,638.2978723
2020/7/15 11:19,645.1612903
2020/7/15 11:20,652.173913
2020/7/15 11:20,652.173913
2020/7/15 11:20,645.1612903
2020/7/15 11:20,652.173913
2020/7/15 11:20,659.3406593
2020/7/15 11:21,659.3406593
2020/7/15 11:21,659.3406593
2020/7/15 11:21,652.173913
2020/7/15 11:21,659.3406593
2020/7/15 11:21,659.3406593
2020/7/15 11:22,659.3406593
2020/7/15 11:22,666.6666667
2020/7/15 11:22,674.1573034
2020/7/15 11:22,674.1573034
2020/7/15 11:22,674.1573034
2020/7/15 11:22,674.1573034
2020/7/15 11:22,666.6666667
2020/7/15 11:23,674.1573034
2020/7/15 11:23,666.6666667
2020/7/15 11:23,666.6666667
2020/7/15 11:23,666.6666667
2020/7/15 11:23,666.6666667
2020/7/15 11:24,666.6666667
2020/7/15 11:24,666.6666667
2020/7/15 11:24,666.6666667
2020/7/15 11:24,666.6666667
2020/7/15 11:25,666.6666667
2020/7/15 11:25,674.1573034
2020/7/15 11:25,674.1573034
2020/7/15 11:25,674.1573034
2020/7/15 11:25,681.8181818
2020/7/15 11:26,689.6551724
2020/7/15 11:26,689.6551724
2020/7/15 11:26,681.8181818
2020/7/15 11:26,666.6666667
2020/7/15 11:26,652.173913
2020/7/15 11:26,645.1612903
2020/7/15 11:27,652.173913
2020/7/15 11:27,631.5789474
2020/7/15 11:27,625
2020/7/15 11:27,618.556701
2020/7/15 11:27,618.556701
2020/7/15 11:27,625
2020/7/15 11:27,612.244898
2020/7/15 11:27,606.0606061
2020/7/15 11:27,600
2020/7/15 11:28,594.0594059
2020/7/15 11:28,588.2352941
2020/7/15 11:28,566.0377358
2020/7/15 11:28,560.7476636
2020/7/15 11:28,560.7476636
2020/7/15 11:28,571.4285714
2020/7/15 11:28,576.9230769
2020/7/15 11:29,566.0377358
2020/7/15 11:29,560.7476636
2020/7/15 11:29,555.5555556
2020/7/15 11:29,550.4587156
2020/7/15 11:29,545.4545455
2020/7/15 11:29,540.5405405
2020/7/15 11:29,540.5405405
2020/7/15 11:29,535.7142857
2020/7/15 11:30,540.5405405
2020/7/15 11:30,535.7142857
2020/7/15 11:30,555.5555556
2020/7/15 11:30,566.0377358
2020/7/15 11:30,526.3157895
2020/7/15 11:30,517.2413793
2020/7/15 11:30,545.4545455
2020/7/15 11:30,606.0606061
2020/7/15 11:31,612.244898
2020/7/15 11:31,600
2020/7/15 11:31,588.2352941
2020/7/15 11:31,594.0594059
2020/7/15 11:31,582.5242718
2020/7/15 11:31,594.0594059
2020/7/15 11:31,594.0594059
2020/7/15 11:31,594.0594059
2020/7/15 11:32,594.0594059
2020/7/15 11:32,600
2020/7/15 11:32,594.0594059
2020/7/15 11:32,600
2020/7/15 11:32,606.0606061
2020/7/15 11:32,606.0606061
2020/7/15 11:32,600
2020/7/15 11:32,600
2020/7/15 11:33,618.556701
2020/7/15 11:33,618.556701
2020/7/15 11:33,625
2020/7/15 11:33,618.556701
2020/7/15 11:33,612.244898
2020/7/15 11:33,618.556701
2020/7/15 11:33,606.0606061
2020/7/15 11:33,612.244898
2020/7/15 11:33,618.556701
2020/7/15 11:33,618.556701
2020/7/15 11:33,618.556701
2020/7/15 11:34,612.244898
2020/7/15 11:34,606.0606061
2020/7/15 11:34,618.556701
2020/7/15 11:34,625
2020/7/15 11:34,638.2978723
2020/7/15 11:34,652.173913
2020/7/15 11:34,625
2020/7/15 11:35,618.556701
2020/7/15 11:35,618.556701
2020/7/15 11:35,612.244898
2020/7/15 11:35,606.0606061
2020/7/15 11:35,606.0606061
2020/7/15 11:35,600
2020/7/15 11:36,606.0606061
2020/7/15 11:36,612.244898
2020/7/15 11:36,612.244898
2020/7/15 11:36,618.556701
2020/7/15 11:36,618.556701
2020/7/15 11:36,618.556701
2020/7/15 11:36,625
2020/7/15 11:37,638.2978723
2020/7/15 11:37,631.5789474
2020/7/15 11:37,638.2978723
2020/7/15 11:37,645.1612903
2020/7/15 11:37,645.1612903
2020/7/15 11:37,631.5789474
2020/7/15 11:37,631.5789474
2020/7/15 11:37,618.556701
2020/7/15 11:38,618.556701
2020/7/15 11:38,625
2020/7/15 11:38,638.2978723
2020/7/15 11:38,618.556701
2020/7/15 11:38,606.0606061
2020/7/15 11:38,606.0606061
2020/7/15 11:38,606.0606061
2020/7/15 11:39,618.556701
2020/7/15 11:39,612.244898
2020/7/15 11:39,600
2020/7/15 11:39,594.0594059
2020/7/15 11:39,600
2020/7/15 11:39,600
2020/7/15 11:39,606.0606061
2020/7/15 11:40,606.0606061
2020/7/15 11:40,612.244898
2020/7/15 11:40,618.556701
2020/7/15 11:40,625
2020/7/15 11:40,631.5789474
2020/7/15 11:40,606.0606061
2020/7/15 11:40,600
2020/7/15 11:40,600
2020/7/15 11:41,600
2020/7/15 11:41,600
2020/7/15 11:41,600
2020/7/15 11:41,606.0606061
2020/7/15 11:41,606.0606061
2020/7/15 11:41,600
2020/7/15 11:42,606.0606061
2020/7/15 11:42,606.0606061
2020/7/15 11:42,606.0606061
2020/7/15 11:42,612.244898
2020/7/15 11:42,612.244898
2020/7/15 11:42,606.0606061
2020/7/15 11:42,612.244898
2020/7/15 11:42,625
2020/7/15 11:42,618.556701
2020/7/15 11:43,625
2020/7/15 11:43,638.2978723
2020/7/15 11:43,618.556701
2020/7/15 11:43,631.5789474
2020/7/15 11:43,638.2978723
2020/7/15 11:43,645.1612903
2020/7/15 11:43,638.2978723
2020/7/15 11:43,638.2978723
2020/7/15 11:44,631.5789474
2020/7/15 11:44,625
2020/7/15 11:44,631.5789474
2020/7/15 11:44,631.5789474
2020/7/15 11:44,631.5789474
2020/7/15 11:44,631.5789474
2020/7/15 11:44,638.2978723
2020/7/15 11:44,645.1612903
2020/7/15 11:45,645.1612903
2020/7/15 11:45,645.1612903
2020/7/15 11:45,659.3406593
2020/7/15 11:45,652.173913
2020/7/15 11:45,645.1612903
2020/7/15 11:46,645.1612903
2020/7/15 11:46,638.2978723
2020/7/15 11:46,652.173913
2020/7/15 11:46,659.3406593
2020/7/15 11:46,659.3406593
2020/7/15 11:47,659.3406593
2020/7/15 11:47,652.173913
2020/7/15 11:47,638.2978723
2020/7/15 11:47,625
2020/7/15 11:47,645.1612903
2020/7/15 11:47,652.173913
2020/7/15 11:47,645.1612903
2020/7/15 11:48,645.1612903
2020/7/15 11:48,666.6666667
2020/7/15 11:48,681.8181818
2020/7/15 11:48,689.6551724
2020/7/15 11:48,689.6551724
2020/7/15 11:48,681.8181818
2020/7/15 11:48,674.1573034
2020/7/15 11:49,666.6666667
2020/7/15 11:49,689.6551724
2020/7/15 11:49,645.1612903
2020/7/15 11:49,638.2978723
2020/7/15 11:49,618.556701
2020/7/15 11:49,618.556701
2020/7/15 11:49,625
2020/7/15 11:50,625
2020/7/15 11:50,612.244898
2020/7/15 11:50,612.244898
2020/7/15 11:50,612.244898
2020/7/15 11:50,606.0606061
2020/7/15 11:50,600
2020/7/15 11:50,600
2020/7/15 11:50,594.0594059
2020/7/15 11:51,600
2020/7/15 11:51,612.244898
2020/7/15 11:51,625
2020/7/15 11:51,638.2978723
2020/7/15 11:51,645.1612903
2020/7/15 11:51,652.173913
2020/7/15 11:51,645.1612903
2020/7/15 11:51,659.3406593
2020/7/15 11:51,659.3406593
2020/7/15 11:52,666.6666667
2020/7/15 11:52,666.6666667
2020/7/15 11:52,659.3406593
2020/7/15 11:52,638.2978723
2020/7/15 11:52,612.244898
2020/7/15 11:52,612.244898
2020/7/15 11:52,618.556701
2020/7/15 11:53,618.556701
2020/7/15 11:53,618.556701
2020/7/15 11:53,618.556701
2020/7/15 11:53,618.556701
2020/7/15 11:53,618.556701
2020/7/15 11:53,625
2020/7/15 11:54,618.556701
2020/7/15 11:54,618.556701
2020/7/15 11:54,618.556701
2020/7/15 11:54,625
2020/7/15 11:54,618.556701
2020/7/15 11:54,618.556701
2020/7/15 11:55,625
2020/7/15 11:55,625
2020/7/15 11:55,625
2020/7/15 11:55,618.556701
2020/7/15 11:56,618.556701
2020/7/15 11:56,618.556701
2020/7/15 11:56,618.556701
2020/7/15 11:56,625
2020/7/15 11:56,638.2978723
2020/7/15 11:57,625
2020/7/15 11:57,631.5789474
2020/7/15 11:57,625
2020/7/15 11:57,631.5789474
2020/7/15 11:57,645.1612903
2020/7/15 11:57,659.3406593
2020/7/15 11:57,659.3406593
2020/7/15 11:57,659.3406593
2020/7/15 11:58,659.3406593
2020/7/15 11:58,674.1573034
2020/7/15 11:58,666.6666667
2020/7/15 11:58,674.1573034
2020/7/15 11:58,689.6551724
2020/7/15 11:58,689.6551724
2020/7/15 11:59,689.6551724
2020/7/15 11:59,697.6744186
2020/7/15 11:59,714.2857143
2020/7/15 11:59,714.2857143
2020/7/15 11:59,714.2857143
2020/7/15 11:59,714.2857143
2020/7/15 11:59,714.2857143
2020/7/15 12:00,714.2857143
2020/7/15 12:00,722.8915663
2020/7/15 12:00,714.2857143
2020/7/15 12:00,697.6744186
2020/7/15 12:00,681.8181818
2020/7/15 12:00,674.1573034
2020/7/15 12:00,659.3406593
2020/7/15 12:00,674.1573034
2020/7/15 12:00,674.1573034
2020/7/15 12:00,869.5652174
2020/7/15 12:01,882.3529412
2020/7/15 12:01,731.7073171
2020/7/15 12:01,740.7407407
2020/7/15 12:01,740.7407407
2020/7/15 12:02,689.6551724
2020/7/15 12:02,659.3406593
2020/7/15 12:02,652.173913
2020/7/15 12:02,652.173913
2020/7/15 12:02,652.173913
2020/7/15 12:02,659.3406593
2020/7/15 12:02,659.3406593
2020/7/15 12:03,666.6666667
2020/7/15 12:03,666.6666667
2020/7/15 12:03,674.1573034
2020/7/15 12:03,674.1573034
2020/7/15 12:03,666.6666667
2020/7/15 12:03,674.1573034
2020/7/15 12:04,681.8181818
2020/7/15 12:04,681.8181818
2020/7/15 12:04,674.1573034
2020/7/15 12:04,666.6666667
2020/7/15 12:04,666.6666667
2020/7/15 12:04,681.8181818
2020/7/15 12:04,674.1573034
2020/7/15 12:04,681.8181818
2020/7/15 12:04,681.8181818
2020/7/15 12:05,689.6551724
2020/7/15 12:05,681.8181818
2020/7/15 12:05,674.1573034
2020/7/15 12:05,674.1573034
2020/7/15 12:05,681.8181818
2020/7/15 12:05,689.6551724
2020/7/15 12:05,697.6744186
2020/7/15 12:05,697.6744186
2020/7/15 12:05,689.6551724
2020/7/15 12:05,681.8181818
2020/7/15 12:06,681.8181818
2020/7/15 12:06,681.8181818
2020/7/15 12:06,681.8181818
2020/7/15 12:06,666.6666667
2020/7/15 12:06,666.6666667
2020/7/15 12:06,666.6666667
2020/7/15 12:06,666.6666667
2020/7/15 12:07,674.1573034
2020/7/15 12:07,659.3406593
2020/7/15 12:07,666.6666667
2020/7/15 12:07,674.1573034
2020/7/15 12:07,689.6551724
2020/7/15 12:07,697.6744186
2020/7/15 12:07,697.6744186
2020/7/15 12:08,697.6744186
2020/7/15 12:08,697.6744186
2020/7/15 12:08,689.6551724
2020/7/15 12:08,697.6744186
2020/7/15 12:08,714.2857143
2020/7/15 12:08,731.7073171
2020/7/15 12:09,714.2857143
2020/7/15 12:09,722.8915663
2020/7/15 12:09,722.8915663
2020/7/15 12:09,714.2857143
2020/7/15 12:09,705.8823529
2020/7/15 12:09,714.2857143
2020/7/15 12:09,722.8915663
2020/7/15 12:09,731.7073171
2020/7/15 12:10,731.7073171
2020/7/15 12:10,731.7073171
2020/7/15 12:10,731.7073171
2020/7/15 12:10,740.7407407
2020/7/15 12:10,740.7407407
2020/7/15 12:10,750
2020/7/15 12:10,750
2020/7/15 12:11,750
2020/7/15 12:11,740.7407407
2020/7/15 12:11,740.7407407
2020/7/15 12:11,740.7407407
2020/7/15 12:11,740.7407407
2020/7/15 12:12,750
2020/7/15 12:12,750
2020/7/15 12:12,750
2020/7/15 12:12,750
2020/7/15 12:12,759.4936709
2020/7/15 12:12,750
2020/7/15 12:12,750
2020/7/15 12:13,759.4936709
2020/7/15 12:13,731.7073171
2020/7/15 12:13,666.6666667
2020/7/15 12:13,652.173913
2020/7/15 12:13,659.3406593
2020/7/15 12:13,652.173913
2020/7/15 12:13,674.1573034
2020/7/15 12:13,681.8181818
2020/7/15 12:13,697.6744186
2020/7/15 12:14,722.8915663
2020/7/15 12:14,731.7073171
2020/7/15 12:14,714.2857143
2020/7/15 12:14,705.8823529
2020/7/15 12:14,697.6744186
2020/7/15 12:14,689.6551724
2020/7/15 12:14,681.8181818
2020/7/15 12:14,674.1573034
2020/7/15 12:14,659.3406593
2020/7/15 12:15,652.173913
2020/7/15 12:15,638.2978723
2020/7/15 12:15,638.2978723
2020/7/15 12:15,631.5789474
2020/7/15 12:15,625
2020/7/15 12:15,631.5789474
2020/7/15 12:15,645.1612903
2020/7/15 12:15,645.1612903
2020/7/15 12:16,645.1612903
2020/7/15 12:16,645.1612903
2020/7/15 12:16,645.1612903
2020/7/15 12:16,645.1612903
2020/7/15 12:17,645.1612903
2020/7/15 12:17,625
2020/7/15 12:17,606.0606061
2020/7/15 12:17,588.2352941
2020/7/15 12:17,566.0377358
2020/7/15 12:17,560.7476636
2020/7/15 12:17,571.4285714
2020/7/15 12:18,576.9230769
2020/7/15 12:18,588.2352941
2020/7/15 12:18,571.4285714
2020/7/15 12:18,555.5555556
2020/7/15 12:18,560.7476636
2020/7/15 12:18,571.4285714
2020/7/15 12:18,594.0594059
2020/7/15 12:18,600
2020/7/15 12:19,612.244898
2020/7/15 12:19,606.0606061
2020/7/15 12:19,600
2020/7/15 12:19,594.0594059
2020/7/15 12:19,571.4285714
2020/7/15 12:19,571.4285714
2020/7/15 12:19,576.9230769
2020/7/15 12:19,576.9230769
2020/7/15 12:20,582.5242718
2020/7/15 12:20,588.2352941
2020/7/15 12:20,606.0606061
2020/7/15 12:20,618.556701
2020/7/15 12:20,612.244898
2020/7/15 12:20,612.244898
2020/7/15 12:21,612.244898
2020/7/15 12:21,612.244898
2020/7/15 12:21,618.556701
2020/7/15 12:21,618.556701
2020/7/15 12:22,625
2020/7/15 12:22,631.5789474
2020/7/15 12:22,625
2020/7/15 12:22,625
2020/7/15 12:22,625
2020/7/15 12:23,625
2020/7/15 12:23,625
2020/7/15 12:23,631.5789474
2020/7/15 12:23,618.556701
2020/7/15 12:23,612.244898
2020/7/15 12:23,618.556701
2020/7/15 12:24,625
2020/7/15 12:24,625
2020/7/15 12:24,618.556701
2020/7/15 12:24,612.244898
2020/7/15 12:24,594.0594059
2020/7/15 12:24,594.0594059
2020/7/15 12:24,582.5242718
2020/7/15 12:24,588.2352941
2020/7/15 12:25,606.0606061
2020/7/15 12:25,612.244898
2020/7/15 12:25,618.556701
2020/7/15 12:25,612.244898
2020/7/15 12:25,600
2020/7/15 12:25,594.0594059
2020/7/15 12:25,618.556701
2020/7/15 12:25,638.2978723
2020/7/15 12:25,674.1573034
2020/7/15 12:25,666.6666667
2020/7/15 12:25,652.173913
2020/7/15 12:26,645.1612903
2020/7/15 12:26,638.2978723
2020/7/15 12:26,652.173913
2020/7/15 12:26,659.3406593
2020/7/15 12:26,659.3406593
2020/7/15 12:26,674.1573034
2020/7/15 12:27,681.8181818
2020/7/15 12:27,674.1573034
2020/7/15 12:27,681.8181818
2020/7/15 12:27,666.6666667
2020/7/15 12:27,666.6666667
2020/7/15 12:27,674.1573034
2020/7/15 12:27,674.1573034
2020/7/15 12:27,674.1573034
2020/7/15 12:28,689.6551724
2020/7/15 12:28,697.6744186
2020/7/15 12:28,697.6744186
2020/7/15 12:28,697.6744186
2020/7/15 12:28,689.6551724
2020/7/15 12:29,652.173913
2020/7/15 12:29,659.3406593
2020/7/15 12:29,666.6666667
2020/7/15 12:29,674.1573034
2020/7/15 12:29,681.8181818
2020/7/15 12:29,681.8181818
2020/7/15 12:30,681.8181818
2020/7/15 12:30,689.6551724
2020/7/15 12:30,722.8915663
2020/7/15 12:30,714.2857143
2020/7/15 12:30,714.2857143
2020/7/15 12:30,714.2857143
2020/7/15 12:31,666.6666667
2020/7/15 12:31,666.6666667
2020/7/15 12:31,674.1573034
2020/7/15 12:31,681.8181818
2020/7/15 12:31,681.8181818
2020/7/15 12:31,689.6551724
2020/7/15 12:32,689.6551724
2020/7/15 12:32,681.8181818
2020/7/15 12:32,681.8181818
2020/7/15 12:32,681.8181818
2020/7/15 12:32,666.6666667
2020/7/15 12:32,652.173913
2020/7/15 12:32,638.2978723
2020/7/15 12:32,631.5789474
2020/7/15 12:33,652.173913
2020/7/15 12:33,659.3406593
2020/7/15 12:33,659.3406593
2020/7/15 12:33,659.3406593
2020/7/15 12:34,666.6666667
2020/7/15 12:34,652.173913
2020/7/15 12:34,638.2978723
2020/7/15 12:34,645.1612903
2020/7/15 12:34,638.2978723
2020/7/15 12:34,612.244898
2020/7/15 12:34,594.0594059
2020/7/15 12:34,594.0594059
2020/7/15 12:35,600
2020/7/15 12:35,606.0606061
2020/7/15 12:35,612.244898
2020/7/15 12:35,612.244898
2020/7/15 12:35,612.244898
2020/7/15 12:35,588.2352941
2020/7/15 12:35,606.0606061
2020/7/15 12:35,594.0594059
2020/7/15 12:35,606.0606061
2020/7/15 12:36,625
2020/7/15 12:36,600
2020/7/15 12:36,571.4285714
2020/7/15 12:36,540.5405405
2020/7/15 12:36,521.7391304
2020/7/15 12:36,526.3157895
2020/7/15 12:36,500
2020/7/15 12:36,483.8709677
2020/7/15 12:36,476.1904762
2020/7/15 12:36,483.8709677
2020/7/15 12:36,512.8205128
2020/7/15 12:36,545.4545455
2020/7/15 12:37,550.4587156
2020/7/15 12:37,550.4587156
2020/7/15 12:37,535.7142857
2020/7/15 12:37,545.4545455
2020/7/15 12:37,545.4545455
2020/7/15 12:37,545.4545455
2020/7/15 12:37,545.4545455
2020/7/15 12:37,550.4587156
2020/7/15 12:37,550.4587156
2020/7/15 12:38,555.5555556
2020/7/15 12:38,560.7476636
2020/7/15 12:38,566.0377358
2020/7/15 12:38,560.7476636
2020/7/15 12:38,555.5555556
2020/7/15 12:38,550.4587156
2020/7/15 12:38,545.4545455
2020/7/15 12:38,545.4545455
2020/7/15 12:39,517.2413793
2020/7/15 12:39,526.3157895
2020/7/15 12:39,517.2413793
2020/7/15 12:39,526.3157895
2020/7/15 12:39,521.7391304
2020/7/15 12:39,540.5405405
2020/7/15 12:39,550.4587156
2020/7/15 12:40,560.7476636
2020/7/15 12:40,566.0377358
2020/7/15 12:40,576.9230769
2020/7/15 12:40,571.4285714
2020/7/15 12:40,582.5242718
2020/7/15 12:40,576.9230769
2020/7/15 12:40,576.9230769
2020/7/15 12:40,555.5555556
2020/7/15 12:41,555.5555556
2020/7/15 12:41,545.4545455
2020/7/15 12:41,560.7476636
2020/7/15 12:41,566.0377358
2020/7/15 12:41,555.5555556
2020/7/15 12:41,555.5555556
2020/7/15 12:41,560.7476636
2020/7/15 12:42,555.5555556
2020/7/15 12:42,560.7476636
2020/7/15 12:42,566.0377358
2020/7/15 12:42,576.9230769
2020/7/15 12:42,582.5242718
2020/7/15 12:42,571.4285714
2020/7/15 12:42,560.7476636
2020/7/15 12:42,566.0377358
2020/7/15 12:42,571.4285714
2020/7/15 12:42,576.9230769
2020/7/15 12:43,571.4285714
2020/7/15 12:43,566.0377358
2020/7/15 12:43,576.9230769
2020/7/15 12:43,576.9230769
2020/7/15 12:43,588.2352941
2020/7/15 12:43,618.556701
2020/7/15 12:43,625
2020/7/15 12:43,618.556701
2020/7/15 12:44,618.556701
2020/7/15 12:44,612.244898
2020/7/15 12:44,594.0594059
2020/7/15 12:44,588.2352941
2020/7/15 12:44,582.5242718
2020/7/15 12:44,571.4285714
2020/7/15 12:44,560.7476636
2020/7/15 12:44,555.5555556
2020/7/15 12:44,550.4587156
2020/7/15 12:44,555.5555556
2020/7/15 12:45,555.5555556
2020/7/15 12:45,566.0377358
2020/7/15 12:45,571.4285714
2020/7/15 12:45,571.4285714
2020/7/15 12:45,582.5242718
2020/7/15 12:45,594.0594059
2020/7/15 12:45,588.2352941
2020/7/15 12:45,582.5242718
2020/7/15 12:46,582.5242718
2020/7/15 12:46,588.2352941
2020/7/15 12:46,588.2352941
2020/7/15 12:46,588.2352941
2020/7/15 12:47,588.2352941
2020/7/15 12:47,588.2352941
2020/7/15 12:47,588.2352941
2020/7/15 12:47,582.5242718
2020/7/15 12:47,576.9230769
2020/7/15 12:47,576.9230769
2020/7/15 12:47,606.0606061
2020/7/15 12:48,612.244898
2020/7/15 12:48,625
2020/7/15 12:48,631.5789474
2020/7/15 12:48,625
2020/7/15 12:48,631.5789474
2020/7/15 12:49,625
2020/7/15 12:49,631.5789474
2020/7/15 12:49,645.1612903
2020/7/15 12:49,645.1612903
2020/7/15 12:49,638.2978723
2020/7/15 12:49,645.1612903
2020/7/15 12:49,652.173913
2020/7/15 12:50,652.173913
2020/7/15 12:50,652.173913
2020/7/15 12:50,652.173913
2020/7/15 12:50,645.1612903
2020/7/15 12:51,652.173913
2020/7/15 12:51,645.1612903
2020/7/15 12:51,652.173913
2020/7/15 12:51,659.3406593
2020/7/15 12:51,659.3406593
2020/7/15 12:52,652.173913
2020/7/15 12:52,652.173913
2020/7/15 12:52,652.173913
2020/7/15 12:52,652.173913
2020/7/15 12:53,666.6666667
2020/7/15 12:53,659.3406593
2020/7/15 12:53,659.3406593
2020/7/15 12:53,666.6666667
2020/7/15 12:53,659.3406593
2020/7/15 12:54,659.3406593
2020/7/15 12:54,666.6666667
2020/7/15 12:54,681.8181818
2020/7/15 12:54,681.8181818
2020/7/15 12:54,674.1573034
2020/7/15 12:54,666.6666667
2020/7/15 12:54,666.6666667
2020/7/15 12:55,666.6666667
2020/7/15 12:55,666.6666667
2020/7/15 12:55,666.6666667
2020/7/15 12:55,666.6666667
2020/7/15 12:55,674.1573034
2020/7/15 12:56,681.8181818
2020/7/15 12:56,689.6551724
2020/7/15 12:56,681.8181818
2020/7/15 12:56,681.8181818
2020/7/15 12:56,681.8181818
2020/7/15 12:56,681.8181818
2020/7/15 12:57,681.8181818
2020/7/15 12:57,674.1573034
2020/7/15 12:57,674.1573034
2020/7/15 12:57,674.1573034
2020/7/15 12:57,681.8181818
2020/7/15 12:57,681.8181818
2020/7/15 12:58,689.6551724
2020/7/15 12:58,697.6744186
2020/7/15 12:58,705.8823529
2020/7/15 12:58,731.7073171
2020/7/15 12:58,722.8915663
2020/7/15 12:58,731.7073171
2020/7/15 12:58,740.7407407
2020/7/15 12:58,714.2857143
2020/7/15 12:59,714.2857143
2020/7/15 12:59,714.2857143
2020/7/15 12:59,722.8915663
2020/7/15 12:59,722.8915663
2020/7/15 12:59,740.7407407
2020/7/15 12:59,740.7407407
2020/7/15 13:00,740.7407407
2020/7/15 13:00,740.7407407
2020/7/15 13:00,731.7073171
2020/7/15 13:00,731.7073171
2020/7/15 13:00,705.8823529
2020/7/15 13:00,697.6744186
2020/7/15 13:01,659.3406593
2020/7/15 13:01,638.2978723
2020/7/15 13:01,638.2978723
2020/7/15 13:01,645.1612903
2020/7/15 13:01,645.1612903
2020/7/15 13:01,681.8181818
2020/7/15 13:01,689.6551724
2020/7/15 13:02,689.6551724
2020/7/15 13:02,681.8181818
2020/7/15 13:02,659.3406593
2020/7/15 13:02,652.173913
2020/7/15 13:02,659.3406593
2020/7/15 13:02,659.3406593
2020/7/15 13:02,666.6666667
2020/7/15 13:03,652.173913
2020/7/15 13:03,645.1612903
2020/7/15 13:03,645.1612903
2020/7/15 13:03,652.173913
2020/7/15 13:03,652.173913
2020/7/15 13:03,652.173913
2020/7/15 13:04,652.173913
2020/7/15 13:04,652.173913
2020/7/15 13:04,638.2978723
2020/7/15 13:04,638.2978723
2020/7/15 13:05,638.2978723
2020/7/15 13:05,645.1612903
2020/7/15 13:05,625
2020/7/15 13:05,631.5789474
2020/7/15 13:05,631.5789474
2020/7/15 13:05,618.556701
2020/7/15 13:05,625
2020/7/15 13:06,631.5789474
2020/7/15 13:06,625
2020/7/15 13:06,618.556701
2020/7/15 13:06,625
2020/7/15 13:06,625
2020/7/15 13:06,631.5789474
2020/7/15 13:06,645.1612903
2020/7/15 13:06,652.173913
2020/7/15 13:06,659.3406593
2020/7/15 13:07,659.3406593
2020/7/15 13:07,659.3406593
2020/7/15 13:07,652.173913
2020/7/15 13:07,659.3406593
2020/7/15 13:07,652.173913
2020/7/15 13:07,659.3406593
2020/7/15 13:07,674.1573034
2020/7/15 13:08,645.1612903
2020/7/15 13:08,638.2978723
2020/7/15 13:08,638.2978723
2020/7/15 13:08,631.5789474
2020/7/15 13:08,631.5789474
2020/7/15 13:08,625
2020/7/15 13:08,631.5789474
2020/7/15 13:08,625
2020/7/15 13:09,631.5789474
2020/7/15 13:09,625
2020/7/15 13:09,631.5789474
